signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score
2020-02-28,BEN,16.220461841508552,10695040000.0,10081600000.0,1270300000.0,1.0608474845262656,0.11877468433965652,-10695040000.0,-1.0608474845262656,0.11877468433965652,31.0,6.0,3.0,40.0
2020-02-28,FHB,18.490628122268728,3111009200.0,2640258000.0,284392000.0,1.1782974239638702,0.09141470877038872,-3111009200.0,-1.1782974239638702,0.09141470877038872,23.0,10.0,10.0,43.0
2020-02-28,IESC,23.309999999999945,485949280.0,254778000.0,34863000.0,1.907343962194538,0.07174205505562227,-485949280.0,-1.907343962194538,0.07174205505562227,6.0,23.0,20.0,49.0
2020-02-28,ALL,91.58463657764368,33406350000.0,25998000000.0,4847000000.0,1.2849584583429494,0.14509217558937149,-33406350000.0,-1.2849584583429494,0.14509217558937149,36.0,13.0,1.0,50.0
2020-02-28,SMCI,2.5380001068115234,1308760400.0,1001388000.0,84407000.0,1.3069463584544652,0.06449385235066708,-1308760400.0,-1.3069463584544652,0.06449385235066708,14.0,14.0,24.0,52.0
2020-02-28,NMRK,8.932979583740234,1695554750.0,1007808000.0,146029000.0,1.6824184269225884,0.08612461496746124,-1695554750.0,-1.6824184269225884,0.08612461496746124,19.0,20.0,15.0,54.0
2020-02-28,AVT,26.27671201976534,3052015720.0,3957333000.0,101632000.0,0.7712304524284411,0.0332999595428034,-3052015720.0,-0.7712304524284411,0.0332999595428034,22.0,2.0,34.0,58.0
2020-02-28,SIGI,50.84466552734375,3399456320.0,2194936000.0,271623000.0,1.548772410676211,0.07990189442998932,-3399456320.0,-1.548772410676211,0.07990189442998932,24.0,18.0,18.0,60.0
2020-02-28,TTE,29.575075149536133,111006718896.0,114994000000.0,9799000000.0,0.9653261813311999,0.08827393600544567,-111006718896.0,-0.9653261813311999,0.08827393600544567,43.0,5.0,14.0,62.0
2020-02-28,KN,16.6200008392334,1519553702.0,1288500000.0,49100000.0,1.1793199084206443,0.0323121189697842,-1519553702.0,-1.1793199084206443,0.0323121189697842,17.0,11.0,36.0,64.0
2020-02-28,USB,35.48974609375,70495920000.0,51853000000.0,6914000000.0,1.3595340674599348,0.09807659790807752,-70495920000.0,-1.3595340674599348,0.09807659790807752,41.0,15.0,8.0,64.0
2020-02-28,ICFI,73.39603425524426,1431463200.0,685502000.0,68254000.0,2.0881969709789323,0.047681281642448094,-1431463200.0,-2.0881969709789323,0.047681281642448094,16.0,24.0,30.0,70.0
2020-02-28,JRVR,35.939666748046875,1229500274.0,778581000.0,38339000.0,1.5791552503849953,0.03118258760144042,-1229500274.0,-1.5791552503849953,0.03118258760144042,13.0,19.0,38.0,70.0
2020-02-28,TSN,56.678218841552734,24622290000.0,14419000000.0,1976000000.0,1.7076281295512865,0.08025248666959897,-24622290000.0,-1.7076281295512865,0.08025248666959897,33.0,21.0,17.0,71.0
2020-02-28,MGRC,61.32001876831055,1687079400.0,634036000.0,96806000.0,2.66085742765395,0.05738082036921321,-1687079400.0,-2.66085742765395,0.05738082036921321,18.0,28.0,27.0,73.0
2020-02-28,EA,98.55307145121618,29397300000.0,7237000000.0,2830000000.0,4.062083736354843,0.09626734427991686,-29397300000.0,-4.062083736354843,0.09626734427991686,35.0,32.0,9.0,76.0
2020-02-28,BERY,30.54130032679725,5025904000.0,1786000000.0,363000000.0,2.8140559910414336,0.07222581251054537,-5025904000.0,-2.8140559910414336,0.07222581251054537,28.0,30.0,19.0,77.0
2020-02-28,GCP,19.47000000000009,1419363000.0,538700000.0,46300000.0,2.6347930202338965,0.03262026697891942,-1419363000.0,-2.6347930202338965,0.03262026697891942,15.0,27.0,35.0,77.0
2020-02-28,WSM,27.70840835571289,4821148800.0,1131893000.0,345355000.0,4.259367979128769,0.07163334182923373,-4821148800.0,-4.259367979128769,0.07163334182923373,26.0,33.0,21.0,80.0
2020-02-28,RDIB,23.0,500304533.0,159514000.0,6176000.0,3.136430238098223,0.012344481396094007,-500304533.0,-3.136430238098223,0.012344481396094007,7.0,31.0,44.0,82.0
2020-02-28,PRGO,41.805747985839844,6903978000.0,5803800000.0,146100000.0,1.1895616664943658,0.021161712855979554,-6903978000.0,-1.1895616664943658,0.021161712855979554,29.0,12.0,42.0,83.0
2020-02-28,CBRL,116.2093722538511,3408088700.0,629930000.0,219830000.0,5.410265743812805,0.0645024291767993,-3408088700.0,-5.410265743812805,0.0645024291767993,25.0,37.0,23.0,85.0
2020-02-28,CAT,110.2042455072896,67934432000.0,14588000000.0,6093000000.0,4.65687085275569,0.08968942288352393,-67934432000.0,-4.65687085275569,0.08968942288352393,40.0,35.0,12.0,87.0
2020-02-28,DECK,4.8283333333333065,4865569440.0,1123747000.0,284021000.0,4.329773018303942,0.058373640229045835,-4865569440.0,-4.329773018303942,0.058373640229045835,27.0,34.0,26.0,87.0
2020-02-28,BLK,400.282608028925,72167861139.0,32407000000.0,4102000000.0,2.226921996451384,0.0568397058643498,-72167861139.0,-2.226921996451384,0.0568397058643498,42.0,25.0,28.0,95.0
2020-02-28,EBAY,31.44704352393405,26083920000.0,2870000000.0,1786000000.0,9.08847386759582,0.06847130339304829,-26083920000.0,-9.08847386759582,0.06847130339304829,34.0,42.0,22.0,98.0
2020-02-28,SPSC,52.599998474121094,1844787200.0,354876000.0,33712000.0,5.19839944093148,0.018274194443673505,-1844787200.0,-5.19839944093148,0.018274194443673505,20.0,36.0,43.0,99.0
2020-02-28,AAON,23.44367354894156,1909474336.0,290140000.0,52459000.0,6.581217122768319,0.027473006057725825,-1909474336.0,-6.581217122768319,0.027473006057725825,21.0,40.0,40.0,101.0
2020-02-28,RTX,71.33938598632812,115630126000.0,41774000000.0,5537000000.0,2.7679926748695363,0.04788544466344351,-115630126000.0,-2.7679926748695363,0.04788544466344351,44.0,29.0,29.0,102.0
2020-02-28,ALLE,105.7363570036483,10659573000.0,757400000.0,401800000.0,14.073901505149195,0.037693817566613594,-10659573000.0,-14.073901505149195,0.037693817566613594,30.0,43.0,32.0,105.0
2020-02-28,BAX,74.35889686782204,42319290000.0,7812000000.0,1521000000.0,5.417215821812596,0.03594105666706601,-42319290000.0,-5.417215821812596,0.03594105666706601,37.0,38.0,33.0,108.0
2020-02-28,BALL,65.81716710116903,22923879159.0,2949000000.0,566000000.0,7.773441559511699,0.02469041108069994,-22923879159.0,-7.773441559511699,0.02469041108069994,32.0,41.0,41.0,114.0
2020-02-28,ECL,169.23028896343325,52113960000.0,8567700000.0,1524400000.0,6.082607934451486,0.02925127931172377,-52113960000.0,-6.082607934451486,0.02925127931172377,39.0,39.0,39.0,117.0
2020-02-28,MCO,228.29661560058594,45005625000.0,612000000.0,1421600000.0,73.53860294117646,0.03158716271577164,-45005625000.0,-73.53860294117646,0.03158716271577164,38.0,44.0,37.0,119.0
2020-03-31,DXPE,12.259999999999875,217892112.0,353786000.0,36035000.0,0.6158867564007621,0.1653800115536078,-217892112.0,-0.6158867564007621,0.1653800115536078,7.0,2.0,2.0,11.0
2020-03-31,MSBI,12.58338737487793,408199109.0,661911000.0,55784000.0,0.6166978778113674,0.13665879902741287,-408199109.0,-0.6166978778113674,0.13665879902741287,9.0,3.0,6.0,18.0
2020-03-31,QCRH,26.326566696166992,426272805.0,535351000.0,57408000.0,0.7962491991235656,0.1346743196531151,-426272805.0,-0.7962491991235656,0.1346743196531151,10.0,6.0,7.0,23.0
2020-03-31,LGL,3.367269992828369,46541132.0,34893000.0,7016000.0,1.3338243200641962,0.1507483745775672,-46541132.0,-1.3338243200641962,0.1507483745775672,3.0,18.0,5.0,26.0
2020-03-31,AMS,1.5500000000000085,9312400.0,25779000.0,644000.0,0.36123976880406533,0.06915510502126197,-9312400.0,-0.36123976880406533,0.06915510502126197,1.0,1.0,27.0,29.0
2020-03-31,CRWS,3.102144139010667,48617380.0,41563000.0,6345000.0,1.1697274017756178,0.1305088838600517,-48617380.0,-1.1697274017756178,0.1305088838600517,4.0,16.0,10.0,30.0
2020-03-31,NMRK,4.016819953918457,758722750.0,599664000.0,117305000.0,1.2652464546812883,0.15460851806539344,-758722750.0,-1.2652464546812883,0.15460851806539344,12.0,17.0,4.0,33.0
2020-03-31,FRBA,6.287036526529136,141004039.0,226259000.0,10615000.0,0.623197481647139,0.07528153147442819,-141004039.0,-0.623197481647139,0.07528153147442819,6.0,4.0,26.0,36.0
2020-03-31,IMKTA,34.01421205361286,732593500.0,679310179.0,77115019.0,1.0784373952388544,0.10526304014436383,-732593500.0,-1.0784373952388544,0.10526304014436383,11.0,12.0,14.0,37.0
2020-03-31,BEN,12.630293029998748,8184776000.0,10081600000.0,1270300000.0,0.8118528804951595,0.15520278135895227,-8184776000.0,-0.8118528804951595,0.15520278135895227,30.0,7.0,3.0,40.0
2020-03-31,FHB,12.762007635119083,2146536210.0,2640258000.0,284392000.0,0.8130024452155812,0.13248879691621882,-2146536210.0,-0.8130024452155812,0.13248879691621882,23.0,8.0,9.0,40.0
2020-03-31,ELTK,3.2759153610615286,15505200.0,6269000.0,1792000.0,2.4733131280906044,0.11557412996930062,-15505200.0,-2.4733131280906044,0.11557412996930062,2.0,29.0,11.0,42.0
2020-03-31,IESC,17.649999999999952,365851829.0,254778000.0,34863000.0,1.4359631875593655,0.09529267653326397,-365851829.0,-1.4359631875593655,0.09529267653326397,8.0,22.0,17.0,47.0
2020-03-31,ALL,79.82003528044902,28775701000.0,25998000000.0,4847000000.0,1.106842872528656,0.16844072712598732,-28775701000.0,-1.106842872528656,0.16844072712598732,36.0,13.0,1.0,50.0
2020-03-31,SMCI,2.128000020980835,1112712000.0,1001388000.0,84407000.0,1.1111696964613118,0.07585700522686913,-1112712000.0,-1.1111696964613118,0.07585700522686913,14.0,14.0,24.0,52.0
2020-03-31,USB,26.63971710205078,51881700000.0,51853000000.0,6914000000.0,1.0005534877442,0.1332647156897326,-51881700000.0,-1.0005534877442,0.1332647156897326,41.0,11.0,8.0,60.0
2020-03-31,KN,13.380000114440918,1225462907.0,1288500000.0,49100000.0,0.9510771493985254,0.04006649219616078,-1225462907.0,-0.9510771493985254,0.04006649219616078,16.0,10.0,35.0,61.0
2020-03-31,AVT,21.643481899329306,2481310700.0,3957333000.0,101632000.0,0.6270158968173768,0.04095899800053254,-2481310700.0,-0.6270158968173768,0.04095899800053254,24.0,5.0,34.0,63.0
2020-03-31,SIGI,45.3026123046875,2980517697.0,2194936000.0,271623000.0,1.3579064250620518,0.09113282577499825,-2980517697.0,-1.3579064250620518,0.09113282577499825,25.0,19.0,19.0,63.0
2020-03-31,MGRC,46.248268127441406,1263457980.0,634036000.0,96806000.0,1.9927227791481872,0.07661988093976818,-1263457980.0,-1.9927227791481872,0.07661988093976818,17.0,25.0,23.0,65.0
2020-03-31,BGS,10.944297054038628,1160107684.0,812542000.0,76389000.0,1.4277510381001843,0.06584647361063424,-1160107684.0,-1.4277510381001843,0.06584647361063424,15.0,21.0,30.0,66.0
2020-03-31,CBRL,67.4732711851356,1978798169.0,629930000.0,219830000.0,3.1412985077707045,0.111092684157421,-1978798169.0,-3.1412985077707045,0.111092684157421,22.0,33.0,12.0,67.0
2020-03-31,WSM,18.883821487426758,3285180240.0,1235860000.0,356062000.0,2.6582139077241758,0.10838431196700489,-3285180240.0,-2.6582139077241758,0.10838431196700489,26.0,31.0,13.0,70.0
2020-03-31,JRVR,32.52283477783203,1106379693.0,778581000.0,38339000.0,1.421020668369765,0.034652660603379314,-1106379693.0,-1.421020668369765,0.034652660603379314,13.0,20.0,39.0,72.0
2020-03-31,ICFI,66.50318209159204,1293552300.0,714551000.0,68938000.0,1.8103008742553015,0.053293554501043366,-1293552300.0,-1.8103008742553015,0.053293554501043366,18.0,24.0,31.0,73.0
2020-03-31,TSN,48.3557014465332,20948940000.0,14419000000.0,1976000000.0,1.45287051806644,0.09432458157787459,-20948940000.0,-1.45287051806644,0.09432458157787459,33.0,23.0,18.0,74.0
2020-03-31,TTE,26.078996658325195,95824993317.0,112006000000.0,8190000000.0,0.8555344652697177,0.08546830755214922,-95824993317.0,-0.8555344652697177,0.08546830755214922,45.0,9.0,20.0,74.0
2020-03-31,BERY,27.123479056366577,4466575000.0,1786000000.0,363000000.0,2.5008818589025754,0.08127032457755663,-4466575000.0,-2.5008818589025754,0.08127032457755663,28.0,30.0,22.0,80.0
2020-03-31,GCP,17.80000000000008,1297620000.0,538700000.0,46300000.0,2.4087989604603677,0.03568070775727871,-1297620000.0,-2.4087989604603677,0.03568070775727871,19.0,28.0,37.0,84.0
2020-03-31,LIQT,34.31999969482422,89932059.0,23005531.0,39616.0,3.9091494562764058,0.0004405103190176042,-89932059.0,-3.9091494562764058,0.0004405103190176042,5.0,35.0,45.0,85.0
2020-03-31,DECK,3.721666666666645,3751573979.0,1123747000.0,284021000.0,3.338450717999692,0.07570715693995382,-3751573979.0,-3.338450717999692,0.07570715693995382,27.0,34.0,25.0,86.0
2020-03-31,PRGO,39.66142654418945,6559476000.0,5803800000.0,146100000.0,1.13020365967125,0.02227312059682816,-6559476000.0,-1.13020365967125,0.02227312059682816,29.0,15.0,43.0,87.0
2020-03-31,EA,97.38641774951488,28848960000.0,7237000000.0,2830000000.0,3.9863147713140803,0.0980971237784655,-28848960000.0,-3.9863147713140803,0.0980971237784655,37.0,36.0,15.0,88.0
2020-03-31,CAT,102.93062337947433,62835660000.0,14588000000.0,6093000000.0,4.307352618590622,0.09696723166431291,-62835660000.0,-4.307352618590622,0.09696723166431291,42.0,37.0,16.0,95.0
2020-03-31,DLTR,73.4700000000007,17405043000.0,6254800000.0,827000000.0,2.782669789601586,0.0475149644847186,-17405043000.0,-2.782669789601586,0.0475149644847186,32.0,32.0,32.0,96.0
2020-03-31,RTX,51.531070709228516,83532332000.0,41774000000.0,5537000000.0,1.999624934169579,0.06628571078322104,-83532332000.0,-1.999624934169579,0.06628571078322104,44.0,26.0,28.0,98.0
2020-03-31,BLK,383.1515976650045,67909491371.0,33547000000.0,4476000000.0,2.0243089209467313,0.06591125790571635,-67909491371.0,-2.0243089209467313,0.06591125790571635,43.0,27.0,29.0,99.0
2020-03-31,EBAY,27.289206937917378,21132180000.0,2870000000.0,1786000000.0,7.363128919860627,0.08451565337792882,-21132180000.0,-7.363128919860627,0.08451565337792882,35.0,43.0,21.0,99.0
2020-03-31,AAON,20.59232956126009,1678131143.0,290140000.0,52459000.0,5.783866902185152,0.0312603697385765,-1678131143.0,-5.783866902185152,0.0312603697385765,21.0,41.0,40.0,102.0
2020-03-31,SPSC,46.5099983215332,1629245300.0,354876000.0,33712000.0,4.591027006616396,0.02069178901421413,-1629245300.0,-4.591027006616396,0.02069178901421413,20.0,38.0,44.0,102.0
2020-03-31,ALLE,84.89194570551842,8493446000.0,757400000.0,401800000.0,11.213950356482703,0.047307064764996444,-8493446000.0,-11.213950356482703,0.047307064764996444,31.0,44.0,33.0,108.0
2020-03-31,BALL,60.39934749874526,21078772040.0,2949000000.0,566000000.0,7.147769426924381,0.026851659049489867,-21078772040.0,-7.147769426924381,0.026851659049489867,34.0,42.0,41.0,117.0
2020-03-31,ECL,146.55454316561418,44910206000.0,8685300000.0,1558900000.0,5.170829562594268,0.03471148629333831,-44910206000.0,-5.170829562594268,0.03471148629333831,40.0,39.0,38.0,117.0
2020-03-31,MCO,201.1612548828125,39698550000.0,612000000.0,1421600000.0,64.86691176470588,0.03580987214898277,-39698550000.0,-64.86691176470588,0.03580987214898277,38.0,45.0,36.0,119.0
2020-03-31,BAX,72.32776850004156,41325710000.0,7882000000.0,1001000000.0,5.24304871859934,0.024222209370389523,-41325710000.0,-5.24304871859934,0.024222209370389523,39.0,40.0,42.0,121.0
2020-04-30,DTST,5.60000000000002,449887.9,1796196.0,69862.0,0.2504670425721915,0.15528757274867805,-449887.9,-0.2504670425721915,0.15528757274867805,1.0,1.0,2.0,4.0
2020-04-30,MSBI,11.669670104980469,378558580.0,661911000.0,55784000.0,0.5719176445171632,0.14735896357176742,-378558580.0,-0.5719176445171632,0.14735896357176742,9.0,3.0,4.0,16.0
2020-04-30,DXPE,14.919999999999844,265167236.0,353786000.0,36035000.0,0.7495130841808325,0.13589537132709714,-265167236.0,-0.7495130841808325,0.13589537132709714,8.0,5.0,7.0,20.0
2020-04-30,NMRK,3.6671204566955566,692669240.0,599664000.0,117305000.0,1.155095586861976,0.16935211386028923,-692669240.0,-1.155095586861976,0.16935211386028923,12.0,13.0,1.0,26.0
2020-04-30,CRWS,3.2254511236156937,50549870.0,41563000.0,6345000.0,1.2162228424319708,0.1255196106340135,-50549870.0,-1.2162228424319708,0.1255196106340135,4.0,15.0,9.0,28.0
2020-04-30,AMS,1.7700000000000102,10634160.0,31811000.0,659000.0,0.33429191160290467,0.06197010389160968,-10634160.0,-0.33429191160290467,0.06197010389160968,2.0,2.0,28.0,32.0
2020-04-30,LGL,3.7179489135742188,51390166.0,34893000.0,7016000.0,1.4727929957298025,0.1365241746835377,-51390166.0,-1.4727929957298025,0.1365241746835377,5.0,21.0,6.0,32.0
2020-04-30,QCRH,29.934677124023438,484694383.0,535351000.0,57408000.0,0.9053768144637817,0.11844164490761182,-484694383.0,-0.9053768144637817,0.11844164490761182,11.0,9.0,12.0,32.0
2020-04-30,FRBA,7.174831309814231,155641297.0,226259000.0,10615000.0,0.6878899712276638,0.06820169328195716,-155641297.0,-0.6878899712276638,0.06820169328195716,7.0,4.0,25.0,36.0
2020-04-30,FHB,13.580381990426178,2284184630.0,2640258000.0,284392000.0,0.8651369032874817,0.12450482166146087,-2284184630.0,-0.8651369032874817,0.12450482166146087,23.0,8.0,10.0,41.0
2020-04-30,ELTK,3.6275672924749145,17169600.0,6666000.0,2091000.0,2.5756975697569757,0.12178501537601343,-17169600.0,-2.5756975697569757,0.12178501537601343,3.0,30.0,11.0,44.0
2020-04-30,IMKTA,38.570416446717566,827206654.0,679310179.0,77115019.0,1.2177156762433852,0.09322340267345093,-827206654.0,-1.2177156762433852,0.09322340267345093,13.0,16.0,15.0,44.0
2020-04-30,BEN,14.257322988926088,9239136000.0,10081600000.0,1270300000.0,0.9164354864307253,0.13749121129941155,-9239136000.0,-0.9164354864307253,0.13749121129941155,31.0,10.0,5.0,46.0
2020-04-30,SMCI,2.2899999618530273,1196296000.0,1001388000.0,84407000.0,1.194637842674368,0.07055695245992631,-1196296000.0,-1.194637842674368,0.07055695245992631,15.0,14.0,23.0,52.0
2020-04-30,IESC,19.749999999999947,409380942.0,254778000.0,34863000.0,1.6068143324776865,0.08516029063219069,-409380942.0,-1.6068143324776865,0.08516029063219069,10.0,24.0,20.0,54.0
2020-04-30,ALL,88.51296183066907,31909564000.0,25998000000.0,4847000000.0,1.227385337333641,0.1518980328280261,-31909564000.0,-1.227385337333641,0.1518980328280261,37.0,17.0,3.0,57.0
2020-04-30,USB,28.224937438964844,54969000000.0,51853000000.0,6914000000.0,1.060092955084566,0.12577998508250104,-54969000000.0,-1.060092955084566,0.12577998508250104,41.0,11.0,8.0,60.0
2020-04-30,SIGI,45.69455337524414,3006304872.0,2194936000.0,271623000.0,1.3696549111226932,0.09035111592634242,-3006304872.0,-1.3696549111226932,0.09035111592634242,26.0,19.0,17.0,62.0
2020-04-30,MGRC,48.55162811279297,1315800550.0,637604000.0,98516000.0,2.0636642022321063,0.07487152973146272,-1315800550.0,-2.0636642022321063,0.07487152973146272,18.0,26.0,21.0,65.0
2020-04-30,BGS,11.748935809255402,1245400288.0,812542000.0,76389000.0,1.5327211245695607,0.06133690568088258,-1245400288.0,-1.5327211245695607,0.06133690568088258,16.0,22.0,29.0,67.0
2020-04-30,TTE,24.615388870239258,89960351677.0,112006000000.0,8190000000.0,0.803174398487581,0.09104010652832878,-89960351677.0,-0.803174398487581,0.09104010652832878,45.0,7.0,16.0,68.0
2020-04-30,AVT,25.885949267644047,2967687140.0,3957333000.0,101632000.0,0.7499210048787909,0.03424619752875972,-2967687140.0,-0.7499210048787909,0.03424619752875972,25.0,6.0,38.0,69.0
2020-04-30,JRVR,31.840795516967773,1083177470.0,778581000.0,38339000.0,1.3912200143594564,0.03539493855979113,-1083177470.0,-1.3912200143594564,0.03539493855979113,14.0,20.0,35.0,69.0
2020-04-30,KN,15.550000190734863,1424211375.0,1288500000.0,49100000.0,1.1053250873108265,0.03447521966323292,-1424211375.0,-1.1053250873108265,0.03447521966323292,20.0,12.0,37.0,69.0
2020-04-30,CBRL,78.97015877712342,2315969018.0,629930000.0,219830000.0,3.6765498039464704,0.09491923177359189,-2315969018.0,-3.6765498039464704,0.09491923177359189,24.0,33.0,14.0,71.0
2020-04-30,ICFI,71.18841355190217,1384684660.0,714551000.0,68938000.0,1.9378388106657187,0.04978606464810551,-1384684660.0,-1.9378388106657187,0.04978606464810551,19.0,25.0,32.0,76.0
2020-04-30,TSN,51.96546936035156,22512780000.0,14419000000.0,1976000000.0,1.5613274152160344,0.08777236751747229,-22512780000.0,-1.5613274152160344,0.08777236751747229,35.0,23.0,18.0,76.0
